"Education","Marital_Status","Income","Recency","NumWebVisitsMonth","Total_Spending","Age","Children","TotalNumPurchases","TotalAcceptedCmp"
-0.410238037595718,-1.35275277787107,-0.441780576093077,1.72599157344425,-0.133047213415903,-0.895695948889379,-0.35012066592644,0.0688773010224622,-1.02705195022196,-0.502151593518755
1.12502566920317,-1.35275277787107,-0.139088761549875,0.136250547702812,0.279548639424425,0.489561684687755,2.21451417991757,-1.26516726614944,1.187656041019,1.74001366126266
-0.410238037595718,0.738898576148065,1.30323610961986,-1.5917288281031,-0.54564306625623,1.30744433541054,-0.948535463290043,0.0688773010224622,0.796825219035305,-0.502151593518755
1.12502566920317,0.738898576148065,-1.4572538057387,1.34583611076695,1.10474034510508,-0.918921825380493,-1.37597460426404,0.0688773010224622,-1.02705195022196,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.39062353209712,-1.55716924058698,-0.133047213415903,-0.97035055189653,1.01768458519037,0.0688773010224622,-1.41788277220566,-0.502151593518755
1.12502566920317,0.738898576148065,-2.06361251200035,-1.03877542784521,-0.133047213415903,-0.9554196312951,-0.521096322316041,0.0688773010224622,-0.896775009560726,-0.502151593518755
-0.410238037595718,-1.35275277787107,1.29998585236905,0.79288271050906,-1.78343062477721,0.625598961278564,-0.606584150510841,-1.26516726614944,0.145440515729139,-0.502151593518755
-1.94550174439461,0.738898576148065,-2.06361251200035,-0.865977490264618,1.51733619794541,-0.804451434102861,-2.31634071440685,-1.26516726614944,-0.636221128238259,0.618931033871954
-0.410238037595718,0.738898576148065,-0.474329580847608,1.48407446083143,1.92993205078573,-0.91560384302462,0.0773184750475618,0.0688773010224622,-1.28760583154442,-0.502151593518755
1.12502566920317,0.738898576148065,0.956805118930056,-0.347583677522844,1.10474034510508,1.18136100588735,1.27414806977477,1.40292186819436,1.70876380366394,-0.502151593518755
-0.410238037595718,-1.35275277787107,0.628807730076983,-0.693179552684027,-1.37083477193688,-0.165739830597236,1.01768458519037,0.0688773010224622,0.275717456390373,-0.502151593518755
1.12502566920317,0.738898576148065,1.26293291970983,-1.62628841561922,-0.958238919096558,1.80182370643568,0.419269787826763,-1.26516726614944,1.83904074432517,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.750044260209095,0.170810135218931,0.692144492264752,-0.887400992999696,-0.692071978705642,0.0688773010224622,-1.02705195022196,-0.502151593518755
-0.410238037595718,-1.35275277787107,1.42261341521743,0.170810135218931,-1.78343062477721,1.67574037691249,-0.692071978705642,-1.26516726614944,0.796825219035305,2.86109628865337
-0.410238037595718,0.738898576148065,0.669993132669377,0.274488897767285,-0.958238919096558,-0.00149970398150436,-0.777559806900442,1.40292186819436,1.05737910035777,-0.502151593518755
1.12502566920317,0.738898576148065,1.41341983042229,0.205369722735049,-1.78343062477721,2.23979737741096,1.18866024157997,-1.26516726614944,1.5784868630027,1.74001366126266
-0.410238037595718,-1.35275277787107,0.851728945236043,-0.658619965167908,-0.958238919096558,0.806428999673663,0.248294131437163,-1.26516726614944,0.796825219035305,0.618931033871954
-0.410238037595718,-1.35275277787107,-1.11463025925699,-0.62406037765179,-0.958238919096558,-0.958737613650973,-1.63243808884845,0.0688773010224622,-1.15732889088319,-0.502151593518755
1.12502566920317,0.738898576148065,0.186215557009671,0.481846422863995,0.692144492264752,-0.147490927639933,0.0773184750475618,0.0688773010224622,0.536271337712839,-0.502151593518755
1.12502566920317,-1.35275277787107,1.10664197819235,-1.28069254045804,-1.78343062477721,1.37878095606182,-1.11951111967964,-1.26516726614944,0.796825219035305,2.86109628865337
-0.410238037595718,0.738898576148065,0.682994161672614,-1.07333501536133,-0.958238919096558,0.00845424308611577,-0.521096322316041,1.40292186819436,0.927102159696538,-0.502151593518755
-0.410238037595718,-1.35275277787107,0.458726411366789,-0.796858315232381,0.692144492264752,0.459699843484895,1.44512372616437,0.0688773010224622,1.187656041019,-0.502151593518755
1.12502566920317,-1.35275277787107,0.730680078766626,-1.41893089052251,-0.133047213415903,-0.00149970398150436,1.53061155435917,0.0688773010224622,0.536271337712839,-0.502151593518755
-0.410238037595718,0.738898576148065,0.869326766636852,-0.693179552684027,-0.54564306625623,0.778226149648739,1.78707503894357,-1.26516726614944,0.145440515729139,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.21757054961476,0.896561473057415,0.692144492264752,-0.95044265776129,-0.179145009536839,0.0688773010224622,-1.28760583154442,0.618931033871954
-0.410238037595718,0.738898576148065,-0.904013589404564,-1.69540759065146,0.692144492264752,-0.988599454853834,0.162806303242362,1.40292186819436,-1.41788277220566,-0.502151593518755
-1.94550174439461,-1.35275277787107,1.68319118223944,-1.03877542784521,-0.133047213415903,1.1067064028802,-0.863047635095243,0.0688773010224622,2.22987156630887,2.86109628865337
-0.410238037595718,0.738898576148065,0.796428139725849,-1.55716924058698,-0.54564306625623,0.07647288138152,0.932196756995566,0.0688773010224622,0.405994397051606,-0.502151593518755
-0.410238037595718,0.738898576148065,1.06378501472811,1.41495528579919,-0.133047213415903,1.58449586212597,-0.093657181342039,2.73696643536626,0.536271337712839,-0.502151593518755
1.12502566920317,0.738898576148065,0.698688260969377,-1.66084800313534,-0.958238919096558,1.07186758814353,1.27414806977477,-1.26516726614944,0.796825219035305,-0.502151593518755
-0.410238037595718,0.738898576148065,0.607681057946724,-0.693179552684027,0.692144492264752,0.424861028748224,0.846708928800765,0.0688773010224622,1.9693176849864,-0.502151593518755
1.12502566920317,0.738898576148065,0.403379173610155,1.34583611076695,0.692144492264752,0.0897448108050135,-0.521096322316041,1.40292186819436,1.187656041019,0.618931033871954
-0.410238037595718,0.738898576148065,-1.09633595415958,0.309048485283404,-1.37083477193688,-0.899013931245253,1.44512372616437,-1.26516726614944,-0.896775009560726,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.543142170071879,0.654644360444587,0.279548639424425,-0.98528147249796,-0.692071978705642,0.0688773010224622,-1.41788277220566,-0.502151593518755
1.12502566920317,0.738898576148065,1.08221861656484,-0.520381615103435,-0.133047213415903,2.1286449684892,-0.26463283773164,-1.26516726614944,0.536271337712839,0.618931033871954
-0.410238037595718,-1.35275277787107,1.10887072602148,-0.313024090006725,-0.54564306625623,2.65786315425101,-0.606584150510841,-1.26516726614944,0.927102159696538,1.74001366126266
-1.94550174439461,0.738898576148065,-1.18947904051848,-1.28069254045804,-0.958238919096558,-0.976986516608277,-0.606584150510841,-1.26516726614944,-1.41788277220566,-0.502151593518755
-0.410238037595718,0.738898576148065,0.190487323682163,-1.38437130300639,1.10474034510508,0.141173537321051,0.333781959631963,-1.26516726614944,0.796825219035305,1.74001366126266
-0.410238037595718,-1.35275277787107,-1.03003070624307,1.31127652325083,1.10474034510508,-0.733114813451584,-1.37597460426404,0.0688773010224622,-0.375667246915793,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.19050054994016,-1.52260965307087,0.692144492264752,-0.98030449896415,-0.00816935314723862,0.0688773010224622,-1.41788277220566,-0.502151593518755
-1.94550174439461,0.738898576148065,-1.31795706641832,1.31127652325083,0.692144492264752,-0.875788054754139,-0.35012066592644,0.0688773010224622,-0.766498068899492,-0.502151593518755
1.12502566920317,0.738898576148065,-0.61864100278353,0.239929310251167,-0.958238919096558,-0.479289163227271,0.504757616021564,-1.26516726614944,-0.505944187577026,-0.502151593518755
-0.410238037595718,-1.35275277787107,1.36591964231403,-1.07333501536133,-1.78343062477721,0.283846778623606,-1.54695026065365,-1.26516726614944,1.5784868630027,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.04488902510392,1.58775322337978,0.692144492264752,-0.913944851846683,0.761221100605965,1.40292186819436,-1.02705195022196,-0.502151593518755
1.12502566920317,0.738898576148065,-0.73388583844793,-0.0365473898777791,0.692144492264752,-0.756340689942697,-0.093657181342039,1.40292186819436,-0.24539030625456,0.618931033871954
-0.410238037595718,-1.35275277787107,-0.0722263266760887,-1.5917288281031,0.692144492264752,-0.389703639618689,1.01768458519037,0.0688773010224622,0.275717456390373,2.86109628865337
-0.410238037595718,0.738898576148065,1.28382743060789,0.723763535476823,-1.37083477193688,1.25933359125038,-0.35012066592644,-1.26516726614944,0.536271337712839,0.618931033871954
-0.410238037595718,0.738898576148065,0.103751887332001,1.03479982312189,-1.37083477193688,-0.68500406929142,0.162806303242362,0.0688773010224622,-0.636221128238259,-0.502151593518755
1.12502566920317,-1.35275277787107,-0.443405704718482,0.689203947960705,0.692144492264752,-0.953760640117163,-0.26463283773164,0.0688773010224622,-1.28760583154442,-0.502151593518755
1.12502566920317,0.738898576148065,-1.31484610590683,1.20759776070248,-0.133047213415903,-0.93551173715986,-0.093657181342039,0.0688773010224622,-0.636221128238259,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.01442947143919,-0.658619965167908,0.279548639424425,-0.932193754803986,-1.20499894787444,0.0688773010224622,-1.15732889088319,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.187006839876088,0.79288271050906,0.279548639424425,-0.00149970398150436,0.761221100605965,0.0688773010224622,0.927102159696538,0.618931033871954
-0.410238037595718,-1.35275277787107,-0.00606037549890448,-0.41670285255508,0.692144492264752,-0.902331913601126,-0.26463283773164,1.40292186819436,-1.02705195022196,-0.502151593518755
-1.94550174439461,0.738898576148065,1.2329376885095,-0.174785739942252,-1.37083477193688,0.615645014210944,1.53061155435917,-1.26516726614944,1.31793298168024,0.618931033871954
1.12502566920317,0.738898576148065,-0.0832772013288394,-0.589500790135672,-0.133047213415903,-0.326661974857095,-1.20499894787444,-1.26516726614944,0.145440515729139,-0.502151593518755
-1.94550174439461,-1.35275277787107,-0.19132503879502,-1.69540759065146,1.10474034510508,-0.887400992999696,0.761221100605965,0.0688773010224622,-1.02705195022196,-0.502151593518755
1.12502566920317,-1.35275277787107,-0.807434516809095,-0.209345327458371,0.279548639424425,-0.91560384302462,0.846708928800765,0.0688773010224622,-1.02705195022196,-0.502151593518755
-0.410238037595718,0.738898576148065,1.56706413389267,0.343608072799522,-0.133047213415903,0.932512329196851,-0.863047635095243,0.0688773010224622,1.5784868630027,-0.502151593518755
1.12502566920317,0.738898576148065,0.645523338795429,0.654644360444587,-0.54564306625623,0.851221761477953,2.04353852352797,-1.26516726614944,0.145440515729139,-0.502151593518755
-0.410238037595718,0.738898576148065,1.63680536804575,-0.485822027587317,-1.78343062477721,0.81306496438541,0.846708928800765,-1.26516726614944,0.666548278374072,0.618931033871954
-1.94550174439461,0.738898576148065,-1.26989969135278,1.55319363586366,-0.133047213415903,-0.958737613650973,-0.863047635095243,0.0688773010224622,-1.28760583154442,-0.502151593518755
-0.410238037595718,0.738898576148065,-0.132216789076736,-1.17701377790968,0.692144492264752,-0.696617007536977,0.419269787826763,1.40292186819436,-0.24539030625456,-0.502151593518755
-0.410238037595718,0.738898576148065,0.0217989723651731,0.239929310251167,0.279548639424425,0.502833614111249,-0.00816935314723862,1.40292186819436,1.44820992234147,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.621566234309258,-1.10789460287745,0.692144492264752,-0.766294637010318,-0.777559806900442,0.0688773010224622,-0.766498068899492,-0.502151593518755
1.12502566920317,0.738898576148065,1.72330864316371,-1.07333501536133,-1.37083477193688,0.403294143435048,0.761221100605965,-1.26516726614944,-0.115113365593327,-0.502151593518755
-0.410238037595718,0.738898576148065,1.17726542502779,-0.105666564910016,-0.958238919096558,0.600714093609513,-0.863047635095243,0.0688773010224622,1.187656041019,-0.502151593518755
1.12502566920317,-1.35275277787107,0.751388860678924,-0.313024090006725,1.51733619794541,2.01251558603364,-1.88890157343285,-1.26516726614944,0.275717456390373,1.74001366126266
1.12502566920317,0.738898576148065,0.248156173760803,-0.762298727716263,0.279548639424425,0.00181827837436902,0.504757616021564,0.0688773010224622,0.666548278374072,0.618931033871954
-0.410238037595718,-1.35275277787107,1.58303682666808,1.58775322337978,-0.958238919096558,0.204215202082645,-1.88890157343285,-1.26516726614944,1.31793298168024,2.86109628865337
1.12502566920317,0.738898576148065,-0.370042755343078,-1.03877542784521,0.692144492264752,-0.0927442187680222,-0.948535463290043,0.0688773010224622,0.796825219035305,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.0537927248393573,-0.762298727716263,0.279548639424425,-0.817723363526355,0.590245444216364,1.40292186819436,-0.896775009560726,-0.502151593518755
-0.410238037595718,0.738898576148065,1.80256848783701,-0.8314179027485,-1.78343062477721,1.85325243295171,-0.093657181342039,-1.26516726614944,0.0151635750679063,1.74001366126266
-1.94550174439461,0.738898576148065,-0.714755752914597,0.862001885541296,1.51733619794541,-0.0496104481416683,-0.777559806900442,0.0688773010224622,0.666548278374072,-0.502151593518755
-1.94550174439461,0.738898576148065,-0.983923485528026,1.2421573482186,-0.133047213415903,-0.872470072398266,0.162806303242362,1.40292186819436,-1.02705195022196,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.39415238282657,-0.41670285255508,0.279548639424425,-0.952101648939227,-0.00816935314723862,0.0688773010224622,-1.02705195022196,-0.502151593518755
1.12502566920317,0.738898576148065,0.194341200136693,0.550965597896232,-0.54564306625623,0.0880858196270768,1.35963589796957,0.0688773010224622,0.927102159696538,-0.502151593518755
1.12502566920317,-1.35275277787107,-0.900159712950033,-1.24613295294192,-0.133047213415903,-0.874129063576202,0.162806303242362,0.0688773010224622,-0.766498068899492,0.618931033871954
1.12502566920317,0.738898576148065,-1.5059612322544,0.481846422863995,0.692144492264752,-0.957078622473037,-1.37597460426404,1.40292186819436,-1.15732889088319,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.972826178628835,1.17303817318636,0.692144492264752,-0.93551173715986,-0.606584150510841,0.0688773010224622,-1.28760583154442,-0.502151593518755
-0.410238037595718,-1.35275277787107,2.32284180919866,0.689203947960705,-1.37083477193688,0.876106629147004,-1.20499894787444,-1.26516726614944,1.5784868630027,3.98217891604408
-1.94550174439461,0.738898576148065,0.907494073210638,1.31127652325083,-1.78343062477721,-0.0794722893445287,0.333781959631963,-1.26516726614944,0.145440515729139,-0.502151593518755
-0.410238037595718,-1.35275277787107,1.28447748205805,-0.41670285255508,-1.78343062477721,2.18339167736111,-1.29048677606924,-1.26516726614944,0.145440515729139,0.618931033871954
1.12502566920317,0.738898576148065,0.111645369226823,0.0671313726705757,0.279548639424425,-0.857539151796835,1.35963589796957,1.40292186819436,-0.896775009560726,-0.502151593518755
1.12502566920317,0.738898576148065,1.18088714025012,0.79288271050906,-0.54564306625623,0.0897448108050135,1.10317241338517,1.40292186819436,1.05737910035777,-0.502151593518755
-0.410238037595718,0.738898576148065,0.513284300933941,-1.34981171549027,-0.133047213415903,-0.238735442426451,1.44512372616437,0.0688773010224622,0.536271337712839,-0.502151593518755
1.12502566920317,-1.35275277787107,0.435881746118246,-0.243904914974489,1.10474034510508,0.0416340666448495,0.932196756995566,1.40292186819436,1.05737910035777,-0.502151593518755
-0.410238037595718,0.738898576148065,0.998501276233292,-1.34981171549027,-0.54564306625623,0.195920246192962,-0.00816935314723862,-1.26516726614944,0.536271337712839,-0.502151593518755
1.12502566920317,0.738898576148065,-0.482548088467511,0.0671313726705757,1.10474034510508,-0.543989819166801,0.419269787826763,1.40292186819436,0.145440515729139,-0.502151593518755
1.12502566920317,0.738898576148065,0.512494952744459,-0.969656252812973,-0.958238919096558,1.45177656789103,0.162806303242362,-1.26516726614944,1.05737910035777,0.618931033871954
-1.94550174439461,-1.35275277787107,-1.96851927129097,-0.62406037765179,1.10474034510508,-0.958737613650973,-0.606584150510841,0.0688773010224622,-1.15732889088319,-0.502151593518755
1.12502566920317,0.738898576148065,-0.844208855989677,0.412727247831759,1.10474034510508,-0.830995292949848,0.846708928800765,2.73696643536626,-0.766498068899492,-0.502151593518755
1.12502566920317,-1.35275277787107,-0.746794002958286,-0.41670285255508,-0.133047213415903,-0.92555779009224,-0.35012066592644,1.40292186819436,-1.15732889088319,1.74001366126266
1.12502566920317,-1.35275277787107,-0.697529389485309,0.862001885541296,0.692144492264752,-0.943806693049543,0.333781959631963,1.40292186819436,-1.02705195022196,-0.502151593518755
1.12502566920317,-1.35275277787107,1.89979761188264,-0.105666564910016,-1.37083477193688,2.43887631876336,-1.97438940162765,-1.26516726614944,0.927102159696538,-0.502151593518755
1.12502566920317,0.738898576148065,0.611070611936853,-1.55716924058698,0.692144492264752,0.740069352556195,-0.606584150510841,0.0688773010224622,0.275717456390373,0.618931033871954
-0.410238037595718,0.738898576148065,1.58647281290465,0.827442298025178,-1.37083477193688,1.29085442363118,0.590245444216364,-1.26516726614944,1.05737910035777,-0.502151593518755
1.12502566920317,-1.35275277787107,0.761882548374393,-0.0711069773938974,0.279548639424425,0.438132958171718,-0.435608494121241,0.0688773010224622,1.31793298168024,-0.502151593518755
-0.410238037595718,0.738898576148065,-0.467132582649388,-1.24613295294192,0.692144492264752,-0.489243110294891,-1.63243808884845,0.0688773010224622,-0.375667246915793,-0.502151593518755
-0.410238037595718,0.738898576148065,0.365211867036369,-0.451262440071199,1.10474034510508,0.448086905239338,-0.606584150510841,1.40292186819436,0.0151635750679063,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.29947703233514,-0.0711069773938974,0.279548639424425,-0.894036957711443,-0.521096322316041,0.0688773010224622,-1.15732889088319,0.618931033871954
-0.410238037595718,0.738898576148065,-0.622030556773659,-0.00198780236166086,1.10474034510508,-0.97035055189653,-1.03402329148484,0.0688773010224622,-1.41788277220566,-0.502151593518755
-1.94550174439461,0.738898576148065,-0.754780349345989,1.55319363586366,1.10474034510508,-0.656801219266496,-0.35012066592644,2.73696643536626,0.145440515729139,-0.502151593518755
1.12502566920317,0.738898576148065,-0.10858277563871,0.550965597896232,-0.958238919096558,-0.796156478213178,0.248294131437163,-1.26516726614944,-0.896775009560726,-0.502151593518755
1.12502566920317,0.738898576148065,0.34408519490611,0.343608072799522,-0.958238919096558,-0.245371407138197,1.35963589796957,1.40292186819436,0.145440515729139,-0.502151593518755
-0.410238037595718,0.738898576148065,0.640926546397856,1.6223128108959,0.279548639424425,-0.243712415960261,-0.00816935314723862,0.0688773010224622,0.536271337712839,0.618931033871954
-1.94550174439461,0.738898576148065,-0.259998331279971,-0.727739140200145,0.692144492264752,-0.295141142476298,-0.26463283773164,0.0688773010224622,0.275717456390373,-0.502151593518755
-0.410238037595718,-1.35275277787107,-0.824985905963464,-1.28069254045804,0.279548639424425,-0.859198142974772,-1.63243808884845,0.0688773010224622,-0.505944187577026,-0.502151593518755
1.12502566920317,0.738898576148065,0.420976995010964,0.274488897767285,-0.133047213415903,0.686981634862221,1.44512372616437,0.0688773010224622,1.44820992234147,-0.502151593518755
-0.410238037595718,0.738898576148065,0.809243439743325,-1.34981171549027,-0.54564306625623,1.28421845891943,1.70158721074877,-1.26516726614944,0.796825219035305,2.86109628865337
-0.410238037595718,-1.35275277787107,-0.0917743024273831,-1.55716924058698,0.692144492264752,-0.499197057362511,0.932196756995566,0.0688773010224622,0.0151635750679063,-0.502151593518755
-0.410238037595718,-1.35275277787107,0.383320443148019,-0.00198780236166086,-0.54564306625623,-0.976986516608277,-0.777559806900442,2.73696643536626,-1.41788277220566,-0.502151593518755
-0.410238037595718,0.738898576148065,0.159331286320836,-1.5917288281031,-1.37083477193688,-0.738091786985394,-0.692071978705642,0.0688773010224622,-0.766498068899492,-0.502151593518755
-0.410238037595718,-1.35275277787107,1.31744437703054,0.516406010380113,-1.78343062477721,1.03536978222893,1.18866024157997,-1.26516726614944,0.405994397051606,-0.502151593518755
1.12502566920317,-1.35275277787107,-0.994602902209256,-1.69540759065146,0.692144492264752,-0.98528147249796,0.932196756995566,2.73696643536626,-1.41788277220566,-0.502151593518755
1.12502566920317,0.738898576148065,0.854932770240412,-1.00421584032909,0.279548639424425,1.82339059174885,2.04353852352797,-1.26516726614944,1.5784868630027,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.33332613999,1.44951487331531,1.10474034510508,-0.806110425280798,-1.29048677606924,0.0688773010224622,-0.505944187577026,-0.502151593518755
1.12502566920317,-1.35275277787107,1.03179319693086,-1.38437130300639,-1.37083477193688,1.138227235261,-0.521096322316041,-1.26516726614944,0.666548278374072,-0.502151593518755
1.12502566920317,0.738898576148065,4.88929136668392,1.69143198592814,-2.19602647761754,1.66080945631106,-0.35012066592644,0.0688773010224622,2.88125626961504,-0.502151593518755
-0.410238037595718,0.738898576148065,-0.392887420591621,1.17303817318636,0.279548639424425,-0.860857134152709,0.248294131437163,2.73696643536626,-0.766498068899492,-0.502151593518755
-0.410238037595718,-1.35275277787107,0.492529086775203,-0.762298727716263,-0.958238919096558,-0.308413071899792,1.35963589796957,-1.26516726614944,0.405994397051606,0.618931033871954
-0.410238037595718,-1.35275277787107,0.0180379604035226,0.481846422863995,-0.54564306625623,-0.577169642725535,0.846708928800765,-1.26516726614944,-0.375667246915793,0.618931033871954
-0.410238037595718,-1.35275277787107,0.696830971111772,-0.105666564910016,-1.78343062477721,0.846244787944143,-1.63243808884845,-1.26516726614944,0.0151635750679063,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.20039061843191,1.20759776070248,-0.133047213415903,-0.859198142974772,1.01768458519037,1.40292186819436,-0.766498068899492,-0.502151593518755
-0.410238037595718,0.738898576148065,-0.858417123400357,0.309048485283404,0.692144492264752,-0.947124675405417,0.333781959631963,1.40292186819436,-1.15732889088319,-0.502151593518755
-0.410238037595718,0.738898576148065,-1.07841310703369,1.00024023560577,1.10474034510508,-0.912285860668746,-1.11951111967964,0.0688773010224622,-1.02705195022196,-0.502151593518755
